IncidntNum,Descript,DayOfWeek,Date,Time
160417406,FOUND PROPERTY,Sunday,05/22/2016 12:00:00 AM,10:14
160362390,FOUND PROPERTY,Sunday,05-01-2016 00:00,16:00
160418614,FOUND PROPERTY,Sunday,05/22/2016 12:00:00 AM,18:11
160418943,FOUND PROPERTY,Friday,05/20/2016 12:00:00 AM,17:00
160419355,FOUND PROPERTY,Saturday,05/21/2016 12:00:00 AM,19:52
160420904,FOUND PROPERTY,Monday,05/23/2016 12:00:00 AM,13:18
160421407,FOUND PROPERTY,Monday,05/23/2016 12:00:00 AM,17:05
160421924,FOUND PROPERTY,Sunday,05/22/2016 12:00:00 AM,16:00
160422126,FOUND PROPERTY,Monday,05/23/2016 12:00:00 AM,14:55
160422273,FOUND PROPERTY,Monday,05/23/2016 12:00:00 AM,21:08
160423027,FOUND PROPERTY,Tuesday,05/24/2016 12:00:00 AM,04:10
160096680,FOUND PROPERTY,Tuesday,02-02-2016 00:00,14:30
160424699,FOUND PROPERTY,Tuesday,05/24/2016 12:00:00 AM,15:21
160425421,FOUND PROPERTY,Tuesday,05/24/2016 12:00:00 AM,18:50
160427994,FOUND PROPERTY,Tuesday,05/24/2016 12:00:00 AM,23:00
160430135,FOUND PROPERTY,Thursday,05/26/2016 12:00:00 AM,08:30
160433678,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,13:03
160434789,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,14:00
160437244,FOUND PROPERTY,Saturday,05/28/2016 12:00:00 AM,18:24
160438684,FOUND PROPERTY,Sunday,05/29/2016 12:00:00 AM,11:00
160444584,FOUND PROPERTY,Tuesday,05/31/2016 12:00:00 AM,11:40
160446455,FOUND PROPERTY,Tuesday,05/31/2016 12:00:00 AM,06:45
160449192,FOUND PROPERTY,Tuesday,05/31/2016 12:00:00 AM,14:45
160451993,FOUND PROPERTY,Thursday,06-02-2016 00:00,16:00
160453115,FOUND PROPERTY,Wednesday,06-01-2016 00:00,08:00
160454317,FOUND PROPERTY,Sunday,05/15/2016 12:00:00 AM,13:00
160454834,FOUND PROPERTY,Wednesday,06-01-2016 00:00,12:00
160455070,FOUND PROPERTY,Thursday,06-02-2016 00:00,23:25
160228071,FOUND PROPERTY,Friday,03/18/2016 12:00:00 AM,17:12
160228093,FOUND PROPERTY,Friday,03/18/2016 12:00:00 AM,17:17
160463261,FOUND PROPERTY,Thursday,03/17/2016 12:00:00 AM,12:33
160469156,FOUND PROPERTY,Thursday,06-09-2016 00:00,10:00
160469429,FOUND PROPERTY,Wednesday,06-08-2016 00:00,15:08
160469883,FOUND PROPERTY,Monday,06-06-2016 00:00,13:30
160470006,FOUND PROPERTY,Thursday,06-09-2016 00:00,10:00
160470272,FOUND PROPERTY,Thursday,06-09-2016 00:00,13:00
160471286,FOUND PROPERTY,Thursday,06-09-2016 00:00,16:49
160471383,FOUND PROPERTY,Friday,06-10-2016 00:00,00:20
160473771,FOUND PROPERTY,Sunday,06-05-2016 00:00,19:00
160474070,FOUND PROPERTY,Friday,06-10-2016 00:00,23:00
160557842,FOUND PROPERTY,Sunday,07-10-2016 00:00,16:45
160475341,FOUND PROPERTY,Saturday,06-11-2016 00:00,15:30
160477450,FOUND PROPERTY,Saturday,06-11-2016 00:00,07:34
160477739,FOUND PROPERTY,Sunday,06-12-2016 00:00,14:32
160478527,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,19:00
160478840,FOUND PROPERTY,Sunday,06-12-2016 00:00,20:40
160479434,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,05:53
160480055,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,11:28
160480061,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,05:54
160481291,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,18:04
160483974,FOUND PROPERTY,Tuesday,06/14/2016 12:00:00 AM,18:15
160484370,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,20:00
160484665,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,19:15
160485732,FOUND PROPERTY,Monday,06/13/2016 12:00:00 AM,19:00
160486122,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,13:00
160486940,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,15:30
160487255,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,10:00
160488300,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,22:30
160488338,FOUND PROPERTY,Thursday,06/16/2016 12:00:00 AM,09:06
160489900,FOUND PROPERTY,Thursday,06/16/2016 12:00:00 AM,15:30
160490349,FOUND PROPERTY,Thursday,06/16/2016 12:00:00 AM,13:57
160491723,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,09:24
160491745,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,10:25
160492339,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,13:41
160492577,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,14:38
160492709,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,13:00
160493688,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,20:00
160493757,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,14:00
160493810,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,00:01
160494119,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,00:15
160494432,FOUND PROPERTY,Wednesday,06/15/2016 12:00:00 AM,21:45
160494799,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,10:56
160495850,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,16:00
160007643,FOUND PROPERTY,Sunday,01-03-2016 00:00,22:37
160495935,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,16:22
160496018,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,16:00
160496096,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,18:10
160496604,FOUND PROPERTY,Saturday,06/18/2016 12:00:00 AM,23:00
160496961,FOUND PROPERTY,Sunday,06/19/2016 12:00:00 AM,06:00
160497652,FOUND PROPERTY,Sunday,06/19/2016 12:00:00 AM,12:24
160500170,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,11:55
160500192,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,12:50
160500506,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,12:00
160501071,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,17:48
160501134,FOUND PROPERTY,Friday,06-10-2016 00:00,20:16
160501190,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,18:06
160501742,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,22:13
160502289,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,07:25
160502756,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,11:00
160502762,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,06:11
160503077,FOUND PROPERTY,Friday,06/17/2016 12:00:00 AM,14:00
160503237,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,14:00
160503265,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,12:00
160503732,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,13:15
160504003,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,15:20
160504053,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,18:00
160098943,FOUND PROPERTY,Monday,01/25/2016 12:00:00 AM,12:00
160505625,FOUND PROPERTY,Monday,06/20/2016 12:00:00 AM,08:00
160506184,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,12:18
160506247,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,12:45
160506548,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,16:00
160507687,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,19:00
160507847,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,21:50
160508748,FOUND PROPERTY,Thursday,06/23/2016 12:00:00 AM,08:30
160509520,FOUND PROPERTY,Thursday,06/23/2016 12:00:00 AM,16:41
160510066,FOUND PROPERTY,Thursday,06/23/2016 12:00:00 AM,19:55
160510094,FOUND PROPERTY,Thursday,06/23/2016 12:00:00 AM,19:40
160023605,FOUND PROPERTY,Saturday,01-09-2016 00:00,12:05
160510812,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,06:30
160511371,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,11:30
160511666,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,13:00
160512169,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,11:30
160395460,FOUND PROPERTY,Saturday,05/14/2016 12:00:00 AM,21:00
160395476,FOUND PROPERTY,Saturday,05/14/2016 12:00:00 AM,15:40
160512818,FOUND PROPERTY,Sunday,06/19/2016 12:00:00 AM,16:00
160512993,FOUND PROPERTY,Saturday,06-11-2016 00:00,08:00
160513991,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,18:15
160514165,FOUND PROPERTY,Saturday,06/25/2016 12:00:00 AM,07:00
160514610,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,13:45
160514676,FOUND PROPERTY,Saturday,06/25/2016 12:00:00 AM,11:30
160515163,FOUND PROPERTY,Friday,06/24/2016 12:00:00 AM,17:18
160515583,FOUND PROPERTY,Saturday,06/25/2016 12:00:00 AM,13:30
160272705,FOUND PROPERTY,Saturday,04-02-2016 00:00,13:30
160516086,FOUND PROPERTY,Saturday,06/25/2016 12:00:00 AM,19:00
160516763,FOUND PROPERTY,Saturday,06/25/2016 12:00:00 AM,23:33
160517266,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,04:30
160517896,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,13:20
160518054,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,14:00
160518662,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,18:04
160518753,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,18:30
160589237,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,17:32
160519074,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,19:00
160033933,FOUND PROPERTY,Wednesday,01/13/2016 12:00:00 AM,08:30
160519369,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,19:00
160519751,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,18:28
160521148,FOUND PROPERTY,Wednesday,06/22/2016 12:00:00 AM,12:00
160521427,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,16:00
160522340,FOUND PROPERTY,Monday,06/27/2016 12:00:00 AM,21:30
160522538,FOUND PROPERTY,Monday,06/27/2016 12:00:00 AM,21:45
160522550,FOUND PROPERTY,Monday,06/27/2016 12:00:00 AM,22:00
160523031,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,17:30
160523310,FOUND PROPERTY,Tuesday,06/28/2016 12:00:00 AM,07:56
160524368,FOUND PROPERTY,Tuesday,06/28/2016 12:00:00 AM,14:00
160524374,FOUND PROPERTY,Monday,06/27/2016 12:00:00 AM,22:00
160396690,FOUND PROPERTY,Sunday,05/15/2016 12:00:00 AM,09:00
160014143,FOUND PROPERTY,Wednesday,01-06-2016 00:00,10:50
160525849,FOUND PROPERTY,Tuesday,06/28/2016 12:00:00 AM,16:00
160526314,FOUND PROPERTY,Wednesday,06/29/2016 12:00:00 AM,04:31
160526938,FOUND PROPERTY,Tuesday,06/28/2016 12:00:00 AM,08:30
160527481,FOUND PROPERTY,Wednesday,06/29/2016 12:00:00 AM,13:12
160528780,FOUND PROPERTY,Wednesday,06/29/2016 12:00:00 AM,22:45
160529299,FOUND PROPERTY,Thursday,06/30/2016 12:00:00 AM,07:45
160529619,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,17:00
160530412,FOUND PROPERTY,Thursday,06/30/2016 12:00:00 AM,14:18
160530616,FOUND PROPERTY,Thursday,06/30/2016 12:00:00 AM,15:15
160531125,FOUND PROPERTY,Thursday,06/30/2016 12:00:00 AM,13:00
160531523,FOUND PROPERTY,Monday,06/27/2016 12:00:00 AM,10:00
160531608,FOUND PROPERTY,Thursday,06/30/2016 12:00:00 AM,15:30
160531614,FOUND PROPERTY,Wednesday,06/29/2016 12:00:00 AM,18:30
160532117,FOUND PROPERTY,Friday,07-01-2016 00:00,01:10
160532468,FOUND PROPERTY,Friday,07-01-2016 00:00,08:00
160532474,FOUND PROPERTY,Friday,07-01-2016 00:00,08:07
160532963,FOUND PROPERTY,Friday,07-01-2016 00:00,09:05
160533074,FOUND PROPERTY,Friday,07-01-2016 00:00,11:30
160533535,FOUND PROPERTY,Sunday,06/26/2016 12:00:00 AM,13:58
160533557,FOUND PROPERTY,Friday,07-01-2016 00:00,14:00
160535434,FOUND PROPERTY,Friday,07-01-2016 00:00,10:30
160535707,FOUND PROPERTY,Saturday,07-02-2016 00:00,09:05
160397513,FOUND PROPERTY,Sunday,05/15/2016 12:00:00 AM,13:30
160397529,FOUND PROPERTY,Sunday,05/15/2016 12:00:00 AM,10:20
160463998,FOUND PROPERTY,Friday,05/27/2016 12:00:00 AM,00:01
160536363,FOUND PROPERTY,Saturday,07-02-2016 00:00,15:41
160536426,FOUND PROPERTY,Saturday,07-02-2016 00:00,13:18
160536642,FOUND PROPERTY,Saturday,07-02-2016 00:00,18:34
160634218,FOUND PROPERTY,Saturday,08-06-2016 00:00,17:27
160536686,FOUND PROPERTY,Saturday,07-02-2016 00:00,15:00
160537026,FOUND PROPERTY,Saturday,07-02-2016 00:00,20:35
160538096,FOUND PROPERTY,Sunday,07-03-2016 00:00,10:00
160538143,FOUND PROPERTY,Sunday,07-03-2016 00:00,11:25
160539549,FOUND PROPERTY,Sunday,07-03-2016 00:00,16:31
160539674,FOUND PROPERTY,Sunday,07-03-2016 00:00,22:02
160541102,FOUND PROPERTY,Monday,07-04-2016 00:00,13:05
160541942,FOUND PROPERTY,Monday,07-04-2016 00:00,22:41
160542291,FOUND PROPERTY,Monday,07-04-2016 00:00,23:35
160543023,FOUND PROPERTY,Monday,07-04-2016 00:00,18:00
160543506,FOUND PROPERTY,Monday,07-04-2016 00:00,12:30
160543744,FOUND PROPERTY,Tuesday,07-05-2016 00:00,14:00
160544407,FOUND PROPERTY,Tuesday,07-05-2016 00:00,03:50
160544968,FOUND PROPERTY,Tuesday,07-05-2016 00:00,15:08
160545063,FOUND PROPERTY,Tuesday,07-05-2016 00:00,20:00
160545148,FOUND PROPERTY,Tuesday,07-05-2016 00:00,21:45
160546102,FOUND PROPERTY,Wednesday,07-06-2016 00:00,11:00
160546635,FOUND PROPERTY,Wednesday,07-06-2016 00:00,23:25
160312856,FOUND PROPERTY,Friday,04/15/2016 12:00:00 AM,19:00
160547172,FOUND PROPERTY,Wednesday,07-06-2016 00:00,13:30
160547229,FOUND PROPERTY,Monday,07-04-2016 00:00,22:30
160547423,FOUND PROPERTY,Wednesday,07-06-2016 00:00,15:45
160547865,FOUND PROPERTY,Wednesday,07-06-2016 00:00,20:15
160548302,FOUND PROPERTY,Wednesday,07-06-2016 00:00,09:00
160548625,FOUND PROPERTY,Thursday,07-07-2016 00:00,07:00
160549190,FOUND PROPERTY,Monday,07-04-2016 00:00,14:00
160549532,FOUND PROPERTY,Thursday,07-07-2016 00:00,14:10
160549582,FOUND PROPERTY,Thursday,07-07-2016 00:00,15:00
160549980,FOUND PROPERTY,Thursday,07-07-2016 00:00,15:00
160550034,FOUND PROPERTY,Thursday,07-07-2016 00:00,17:16
160550169,FOUND PROPERTY,Thursday,07-07-2016 00:00,18:46
160550266,FOUND PROPERTY,Thursday,07-07-2016 00:00,18:28
160550692,FOUND PROPERTY,Thursday,07-07-2016 00:00,18:55
160550777,FOUND PROPERTY,Thursday,07-07-2016 00:00,22:20
160551076,FOUND PROPERTY,Friday,07-08-2016 00:00,01:00
160551167,FOUND PROPERTY,Friday,07-08-2016 00:00,01:07
160551850,FOUND PROPERTY,Friday,07-08-2016 00:00,08:30
160552068,FOUND PROPERTY,Friday,07-08-2016 00:00,12:20
160552347,FOUND PROPERTY,Friday,07-08-2016 00:00,07:11
160552660,FOUND PROPERTY,Wednesday,06-08-2016 00:00,17:00
160552767,FOUND PROPERTY,Friday,07-08-2016 00:00,17:25
160553878,FOUND PROPERTY,Saturday,07-09-2016 00:00,04:00
160554105,FOUND PROPERTY,Saturday,07-09-2016 00:00,07:29
160554111,FOUND PROPERTY,Friday,07-08-2016 00:00,23:00
160554359,FOUND PROPERTY,Saturday,07-09-2016 00:00,10:51
160554547,FOUND PROPERTY,Saturday,07-09-2016 00:00,12:00
160554741,FOUND PROPERTY,Saturday,07-09-2016 00:00,14:00
160555034,FOUND PROPERTY,Saturday,07-09-2016 00:00,14:30
160555266,FOUND PROPERTY,Saturday,07-09-2016 00:00,13:00
160555329,FOUND PROPERTY,Saturday,07-09-2016 00:00,15:59
160555608,FOUND PROPERTY,Saturday,07-09-2016 00:00,18:00
160555909,FOUND PROPERTY,Friday,07-08-2016 00:00,18:00
160556270,FOUND PROPERTY,Sunday,07-10-2016 00:00,02:45
160556509,FOUND PROPERTY,Sunday,07-10-2016 00:00,07:00
160557024,FOUND PROPERTY,Tuesday,06/21/2016 12:00:00 AM,14:00
160557074,FOUND PROPERTY,Sunday,07-10-2016 00:00,13:15
160558298,FOUND PROPERTY,Sunday,07-10-2016 00:00,17:30
160558577,FOUND PROPERTY,Monday,07-11-2016 00:00,00:01
160558765,FOUND PROPERTY,Saturday,07-09-2016 00:00,09:00
160559638,FOUND PROPERTY,Monday,07-11-2016 00:00,11:06
160559779,FOUND PROPERTY,Saturday,07-09-2016 00:00,14:30
160559923,FOUND PROPERTY,Monday,07-11-2016 00:00,14:32
160560704,FOUND PROPERTY,Monday,07-11-2016 00:00,09:00
160561031,FOUND PROPERTY,Monday,07-11-2016 00:00,11:36
160561053,FOUND PROPERTY,Monday,07-11-2016 00:00,18:00
160561116,FOUND PROPERTY,Monday,07-11-2016 00:00,20:23
160561172,FOUND PROPERTY,Monday,07-11-2016 00:00,21:17
160561310,FOUND PROPERTY,Thursday,07-07-2016 00:00,12:00
160561398,FOUND PROPERTY,Monday,07-11-2016 00:00,22:54
160561467,FOUND PROPERTY,Monday,07-11-2016 00:00,23:27
160561473,FOUND PROPERTY,Monday,07-11-2016 00:00,23:00
160561570,FOUND PROPERTY,Monday,07-11-2016 00:00,23:15
160562114,FOUND PROPERTY,Monday,07-11-2016 00:00,17:24
160562205,FOUND PROPERTY,Tuesday,07-12-2016 00:00,10:10
160562368,FOUND PROPERTY,Tuesday,07-12-2016 00:00,11:02
160562459,FOUND PROPERTY,Tuesday,07-12-2016 00:00,11:54
160562653,FOUND PROPERTY,Tuesday,07-12-2016 00:00,08:00
160563457,FOUND PROPERTY,Saturday,07-09-2016 00:00,13:00
160563554,FOUND PROPERTY,Tuesday,07-12-2016 00:00,17:27
160563930,FOUND PROPERTY,Tuesday,07-12-2016 00:00,19:00
160564104,FOUND PROPERTY,Tuesday,07-12-2016 00:00,08:30
160564251,FOUND PROPERTY,Tuesday,07-12-2016 00:00,15:00
160564875,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,03:27
160565221,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,08:45
160565340,FOUND PROPERTY,Thursday,07-07-2016 00:00,00:01
160565425,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,09:00
160566053,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,14:30
160566611,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,16:45
160567415,FOUND PROPERTY,Wednesday,07/13/2016 12:00:00 AM,14:00
160568372,FOUND PROPERTY,Thursday,07/14/2016 12:00:00 AM,11:00
160569057,FOUND PROPERTY,Thursday,07/14/2016 12:00:00 AM,15:06
160569615,FOUND PROPERTY,Thursday,07/14/2016 12:00:00 AM,16:51
160401578,FOUND PROPERTY,Monday,05/16/2016 12:00:00 AM,19:08
160570559,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,01:00
160570571,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,01:35
160570929,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,07:40
160571319,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,11:21
160571331,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,12:45
160670046,FOUND PROPERTY,Friday,08/19/2016 12:00:00 AM,07:30
160571541,FOUND PROPERTY,Thursday,07/14/2016 12:00:00 AM,21:00
160354494,FOUND PROPERTY,Saturday,04/30/2016 12:00:00 AM,17:11
160573218,FOUND PROPERTY,Friday,07/15/2016 12:00:00 AM,17:00
160573393,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,07:45
160089500,FOUND PROPERTY,Sunday,01/31/2016 12:00:00 AM,07:30
160573600,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,09:00
160574551,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,17:13
160093670,FOUND PROPERTY,Sunday,01/31/2016 12:00:00 AM,16:00
160575377,FOUND PROPERTY,Saturday,07-09-2016 00:00,23:15
160124598,FOUND PROPERTY,Thursday,02-11-2016 00:00,10:00
160576290,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,12:00
160576488,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,16:00
160576494,FOUND PROPERTY,Sunday,07/17/2016 12:00:00 AM,14:19
160576999,FOUND PROPERTY,Friday,07-08-2016 00:00,18:30
160577652,FOUND PROPERTY,Sunday,07/17/2016 12:00:00 AM,19:44
160578854,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,12:30
160579711,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,16:30
160579749,FOUND PROPERTY,Sunday,07/17/2016 12:00:00 AM,19:26
160579921,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,17:45
160579971,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,18:51
160580865,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,09:00
160580928,FOUND PROPERTY,Monday,07/18/2016 12:00:00 AM,09:30
160580934,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,06:30
160581562,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,10:56
160581697,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,11:50
160582087,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,13:30
160132858,FOUND PROPERTY,Sunday,02/14/2016 12:00:00 AM,11:45
160371197,FOUND PROPERTY,Friday,05-06-2016 00:00,07:10
160583364,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,19:16
160584237,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,07:30
160584362,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,18:10
160585213,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,13:53
160109681,FOUND PROPERTY,Saturday,02-06-2016 00:00,13:30
160109697,FOUND PROPERTY,Saturday,02-06-2016 00:00,12:00
160585815,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,16:50
160586346,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,15:00
160586506,FOUND PROPERTY,Saturday,07/16/2016 12:00:00 AM,22:00
160586669,FOUND PROPERTY,Wednesday,07/20/2016 12:00:00 AM,22:07
160587190,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,03:30
160587269,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,08:19
160587576,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,10:33
160587582,FOUND PROPERTY,Sunday,07/17/2016 12:00:00 AM,12:00
160587742,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,11:45
160588762,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,17:15
160588916,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,18:28
160589146,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,15:05
160589538,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,18:34
160143485,FOUND PROPERTY,Wednesday,02/17/2016 12:00:00 AM,16:57
160143504,FOUND PROPERTY,Saturday,01-02-2016 00:00,08:00
160590068,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,04:27
160590165,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,03:30
160590676,FOUND PROPERTY,Tuesday,07/19/2016 12:00:00 AM,12:00
160590739,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,12:17
160590773,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,00:01
160591022,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,13:24
160591276,FOUND PROPERTY,Thursday,07/21/2016 12:00:00 AM,12:30
160592246,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,20:00
160592309,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,19:00
160592490,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,22:00
160593078,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,07:00
160593595,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,10:00
160594195,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,17:00
160594690,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,20:30
160594797,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,22:53
160594888,FOUND PROPERTY,Saturday,07/23/2016 12:00:00 AM,22:30
160595240,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,02:00
160595773,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,06:45
160597127,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,17:00
160597218,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,18:00
160597575,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,20:00
160125273,FOUND PROPERTY,Thursday,02-11-2016 00:00,13:00
160598658,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,10:20
160598799,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,08:50
160599286,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,15:45
160600043,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,16:30
160600059,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,12:00
160157561,FOUND PROPERTY,Saturday,02/20/2016 12:00:00 AM,20:30
160600770,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,03:20
160601160,FOUND PROPERTY,Friday,07/22/2016 12:00:00 AM,16:00
160601762,FOUND PROPERTY,Monday,07/25/2016 12:00:00 AM,12:00
160602312,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,15:02
160602776,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,09:15
160603047,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,13:30
160603354,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,12:00
160603376,FOUND PROPERTY,Sunday,07/24/2016 12:00:00 AM,14:00
160604540,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,11:15
160604625,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,10:25
160604954,FOUND PROPERTY,Tuesday,07/26/2016 12:00:00 AM,18:00
160605037,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,12:58
160605300,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,15:15
160606358,FOUND PROPERTY,Wednesday,07/27/2016 12:00:00 AM,11:30
