IncidntNum,Descript,DayOfWeek,Date,Time
166277622,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,08:00
166277917,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,16:00
166278153,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,12:28
166278169,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,08:00
166278175,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,01:30
166278410,LOST PROPERTY,Saturday,11/19/2016 12:00:00 AM,21:10
166278614,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,22:00
166278620,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,11:00
166278987,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,11:00
166279098,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,11:00
166279214,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,17:13
166279377,LOST PROPERTY,Saturday,11/26/2016 12:00:00 AM,15:00
166279731,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,17:15
166279850,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,20:30
166279894,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,18:00
166279985,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,12:03
166280766,LOST PROPERTY,Monday,11/28/2016 12:00:00 AM,15:04
166280794,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,22:20
166280879,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,19:00
166281021,LOST PROPERTY,Sunday,11/27/2016 12:00:00 AM,09:03
166281316,LOST PROPERTY,Thursday,12-01-2016 00:00,13:20
166281463,LOST PROPERTY,Thursday,12-01-2016 00:00,06:45
166281855,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,16:15
166281877,LOST PROPERTY,Thursday,12-01-2016 00:00,18:00
166282063,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,21:45
166282110,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,08:30
166282132,LOST PROPERTY,Sunday,11/27/2016 12:00:00 AM,20:05
166282148,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,17:30
166282198,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,09:10
166282552,LOST PROPERTY,Friday,12-02-2016 00:00,08:00
166282568,LOST PROPERTY,Thursday,12-01-2016 00:00,20:00
166282615,LOST PROPERTY,Thursday,12-01-2016 00:00,19:01
166282643,LOST PROPERTY,Friday,12-02-2016 00:00,21:25
166282728,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,18:00
166283243,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,11:35
166283782,LOST PROPERTY,Friday,12-02-2016 00:00,23:00
166283867,LOST PROPERTY,Sunday,12-04-2016 00:00,01:45
166283936,LOST PROPERTY,Sunday,12-04-2016 00:00,16:30
166284100,LOST PROPERTY,Sunday,11/27/2016 12:00:00 AM,09:15
166284893,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,12:00
166285108,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,13:30
166285142,LOST PROPERTY,Tuesday,11/29/2016 12:00:00 AM,12:03
166285158,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,12:00
166285255,LOST PROPERTY,Sunday,12-04-2016 00:00,13:00
166285562,LOST PROPERTY,Saturday,12-03-2016 00:00,14:00
166285807,LOST PROPERTY,Sunday,12-04-2016 00:00,14:00
166285879,LOST PROPERTY,Monday,12-05-2016 00:00,16:00
166286059,LOST PROPERTY,Saturday,12-03-2016 00:00,20:45
166286071,LOST PROPERTY,Friday,12-02-2016 00:00,13:50
166286156,LOST PROPERTY,Monday,11/21/2016 12:00:00 AM,20:15
166286316,LOST PROPERTY,Sunday,12-04-2016 00:00,04:00
166286366,LOST PROPERTY,Monday,12-05-2016 00:00,07:40
166286463,LOST PROPERTY,Monday,12-05-2016 00:00,00:10
166286576,LOST PROPERTY,Monday,12-05-2016 00:00,17:00
166286598,LOST PROPERTY,Thursday,12-01-2016 00:00,17:00
166286805,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,17:00
166286861,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,16:30
166286968,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,09:00
166286980,LOST PROPERTY,Sunday,12-04-2016 00:00,01:10
166287198,LOST PROPERTY,Sunday,12-04-2016 00:00,00:01
166287217,LOST PROPERTY,Wednesday,12-07-2016 00:00,19:32
166287314,LOST PROPERTY,Friday,12-02-2016 00:00,23:45
166287320,LOST PROPERTY,Monday,12-05-2016 00:00,16:00
166287643,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,17:00
166287659,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,00:01
166287665,LOST PROPERTY,Monday,11/21/2016 12:00:00 AM,17:00
166287706,LOST PROPERTY,Wednesday,12-07-2016 00:00,06:00
166287712,LOST PROPERTY,Saturday,12-03-2016 00:00,00:01
166287825,LOST PROPERTY,Friday,12-02-2016 00:00,23:00
166288124,LOST PROPERTY,Wednesday,11/30/2016 12:00:00 AM,18:07
166288174,LOST PROPERTY,Tuesday,12-06-2016 00:00,15:30
166288215,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,20:00
166288221,LOST PROPERTY,Friday,12-09-2016 00:00,17:30
166288243,LOST PROPERTY,Thursday,12-08-2016 00:00,19:30
166288293,LOST PROPERTY,Friday,12-09-2016 00:00,11:35
166288481,LOST PROPERTY,Saturday,11-12-2016 00:00,20:00
166288566,LOST PROPERTY,Thursday,11-10-2016 00:00,23:11
166288663,LOST PROPERTY,Friday,12-09-2016 00:00,05:32
166289097,LOST PROPERTY,Saturday,12-10-2016 00:00,13:00
166289241,LOST PROPERTY,Saturday,12-10-2016 00:00,16:18
166289439,LOST PROPERTY,Saturday,12-10-2016 00:00,02:00
166289514,LOST PROPERTY,Saturday,12-10-2016 00:00,00:10
166289564,LOST PROPERTY,Friday,12-09-2016 00:00,12:00
166289633,LOST PROPERTY,Friday,12-09-2016 00:00,23:30
166289774,LOST PROPERTY,Saturday,12-10-2016 00:00,23:30
166289837,LOST PROPERTY,Saturday,12-10-2016 00:00,18:00
166289865,LOST PROPERTY,Saturday,12-10-2016 00:00,13:33
166290771,LOST PROPERTY,Sunday,12-11-2016 00:00,01:30
166290890,LOST PROPERTY,Saturday,12-10-2016 00:00,16:00
166291058,LOST PROPERTY,Tuesday,12-06-2016 00:00,17:15
166291105,LOST PROPERTY,Sunday,12-11-2016 00:00,00:01
166291183,LOST PROPERTY,Sunday,12-11-2016 00:00,17:00
166291202,LOST PROPERTY,Friday,12-09-2016 00:00,23:00
166291268,LOST PROPERTY,Thursday,12-08-2016 00:00,18:00
166291337,LOST PROPERTY,Sunday,12-11-2016 00:00,17:10
166291939,LOST PROPERTY,Monday,12-12-2016 00:00,09:30
166292062,LOST PROPERTY,Sunday,12-11-2016 00:00,01:15
166292539,LOST PROPERTY,Tuesday,12-06-2016 00:00,23:48
166292733,LOST PROPERTY,Saturday,12-10-2016 00:00,22:20
166292783,LOST PROPERTY,Sunday,12-11-2016 00:00,19:00
166292896,LOST PROPERTY,Monday,12-12-2016 00:00,00:01
166293220,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,18:30
166293474,LOST PROPERTY,Thursday,12-08-2016 00:00,10:00
166293628,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,12:30
166293662,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,01:45
166293690,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,13:38
166293747,LOST PROPERTY,Sunday,12-11-2016 00:00,16:47
166293753,LOST PROPERTY,Monday,12-12-2016 00:00,16:35
166293935,LOST PROPERTY,Saturday,12-10-2016 00:00,20:50
166294262,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,17:45
166294331,LOST PROPERTY,Wednesday,12-07-2016 00:00,01:00
166294347,LOST PROPERTY,Wednesday,12-07-2016 00:00,22:19
166294422,LOST PROPERTY,Tuesday,12-06-2016 00:00,08:35
166294632,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,17:00
166294773,LOST PROPERTY,Monday,11/28/2016 12:00:00 AM,18:47
166294864,LOST PROPERTY,Thursday,12-01-2016 00:00,16:00
166295066,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,21:43
166295204,LOST PROPERTY,Saturday,12-10-2016 00:00,23:50
166295298,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,23:00
166295323,LOST PROPERTY,Sunday,12-11-2016 00:00,00:30
166295373,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,00:14
166295414,LOST PROPERTY,Wednesday,11/23/2016 12:00:00 AM,13:08
166295442,LOST PROPERTY,Sunday,12-04-2016 00:00,13:00
166295602,LOST PROPERTY,Saturday,12-10-2016 00:00,15:00
166295806,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,08:00
166295862,LOST PROPERTY,Tuesday,11/22/2016 12:00:00 AM,08:00
166295884,LOST PROPERTY,Saturday,10/22/2016 12:00:00 AM,17:00
166295969,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,10:00
166296707,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,16:30
166296763,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,12:00
166296785,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,13:30
166297125,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,00:45
166297147,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,03:20
166297222,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,21:30
166297448,LOST PROPERTY,Wednesday,12-07-2016 00:00,21:00
166297642,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,23:10
166297749,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,09:06
166297915,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,17:15
166298048,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,20:00
166298264,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,22:15
166298333,LOST PROPERTY,Thursday,08/25/2016 12:00:00 AM,16:00
166298355,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,21:15
166298850,LOST PROPERTY,Sunday,11/20/2016 12:00:00 AM,12:00
166299682,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,20:40
166299745,LOST PROPERTY,Saturday,12-10-2016 00:00,11:15
166299789,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,18:00
166299858,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,20:39
166299886,LOST PROPERTY,Monday,12-12-2016 00:00,18:21
166299949,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,13:30
166299961,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,00:01
166300029,LOST PROPERTY,Friday,12-09-2016 00:00,19:00
166300063,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,13:00
166300085,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,01:42
166300217,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,14:10
166300405,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,22:30
166300455,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,09:30
166300518,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,10:30
166300778,LOST PROPERTY,Saturday,12/17/2016 12:00:00 AM,20:15
166300831,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,18:30
166300847,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,22:30
166300853,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,17:45
166301055,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,15:10
166301168,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,17:40
166301237,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,20:00
166301704,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,08:45
166301754,LOST PROPERTY,Sunday,10-09-2016 00:00,14:22
166301889,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,23:00
166301958,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,12:14
166301992,LOST PROPERTY,Thursday,12-08-2016 00:00,08:00
166302069,LOST PROPERTY,Thursday,12-08-2016 00:00,17:32
166302081,LOST PROPERTY,Thursday,12-08-2016 00:00,15:20
166302097,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,17:55
166302100,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,12:01
166302257,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,17:35
166302382,LOST PROPERTY,Monday,11/28/2016 12:00:00 AM,15:25
166302489,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,00:01
166302570,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,20:04
166302605,LOST PROPERTY,Tuesday,12/20/2016 12:00:00 AM,16:10
166302780,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,12:00
166302893,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,18:00
166302906,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,12:00
166303051,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,11:00
166303120,LOST PROPERTY,Monday,11/28/2016 12:00:00 AM,12:00
166303374,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,11:22
166303534,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,20:30
166303910,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,19:00
166303926,LOST PROPERTY,Monday,12/26/2016 12:00:00 AM,16:15
166304059,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,18:30
166304087,LOST PROPERTY,Monday,12/26/2016 12:00:00 AM,13:00
166304128,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,17:00
166304134,LOST PROPERTY,Saturday,12/24/2016 12:00:00 AM,17:00
166304231,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,14:00
166304526,LOST PROPERTY,Monday,12-12-2016 00:00,10:01
166304645,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,22:00
166304792,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,21:10
166304855,LOST PROPERTY,Thursday,12-08-2016 00:00,14:13
166304861,LOST PROPERTY,Wednesday,11/16/2016 12:00:00 AM,16:22
166304996,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,21:50
166305091,LOST PROPERTY,Tuesday,12/27/2016 12:00:00 AM,13:45
166305148,LOST PROPERTY,Monday,12/26/2016 12:00:00 AM,12:00
166305336,LOST PROPERTY,Sunday,12/18/2016 12:00:00 AM,10:00
166305370,LOST PROPERTY,Friday,12-09-2016 00:00,20:00
166305386,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,13:30
166305499,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,20:15
166305596,LOST PROPERTY,Wednesday,12/21/2016 12:00:00 AM,19:00
166305762,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,16:30
166305778,LOST PROPERTY,Saturday,10-08-2016 00:00,14:00
166305869,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,10:10
166305900,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,19:30
166305922,LOST PROPERTY,Wednesday,12/14/2016 12:00:00 AM,10:12
166306362,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,20:00
166306453,LOST PROPERTY,Friday,12-02-2016 00:00,08:43
166306497,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,20:05
166306801,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,01:10
166307019,LOST PROPERTY,Thursday,11/24/2016 12:00:00 AM,02:15
166307075,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,23:34
166307285,LOST PROPERTY,Saturday,12/17/2016 12:00:00 AM,12:00
166307423,LOST PROPERTY,Friday,12/23/2016 12:00:00 AM,13:40
166307439,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,15:30
166307887,LOST PROPERTY,Sunday,12-04-2016 00:00,14:30
166308023,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,11:30
166308051,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,11:00
169003622,LOST PROPERTY,Thursday,05-12-2016 00:00,12:00
169003741,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,18:00
169005082,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,19:30
169005468,LOST PROPERTY,Saturday,08-06-2016 00:00,07:00
169006303,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,15:30
170003324,LOST PROPERTY,Thursday,12/29/2016 12:00:00 AM,17:00
170005966,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,13:00
170006293,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,18:00
160029192,LOST PROPERTY,Thursday,01-07-2016 00:00,15:00
170006889,LOST PROPERTY,Saturday,09-03-2016 00:00,10:00
170007815,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,23:00
170008926,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,12:00
170009297,LOST PROPERTY,Monday,01-04-2016 00:00,12:00
170010341,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,22:55
170012002,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:30
170012024,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,14:00
170012115,LOST PROPERTY,Sunday,01-03-2016 00:00,20:30
170012228,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,11:00
170016731,LOST PROPERTY,Thursday,12/22/2016 12:00:00 AM,00:01
160029716,LOST PROPERTY,Thursday,01-07-2016 00:00,18:00
160497113,LOST PROPERTY,Sunday,06-12-2016 00:00,12:00
160497583,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,20:48
170023491,LOST PROPERTY,Wednesday,11-09-2016 00:00,19:00
170025481,LOST PROPERTY,Sunday,04/24/2016 12:00:00 AM,07:00
170026774,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,00:01
170027954,LOST PROPERTY,Wednesday,12/28/2016 12:00:00 AM,16:00
170031955,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,17:30
170034385,LOST PROPERTY,Saturday,08/27/2016 12:00:00 AM,10:00
170039501,LOST PROPERTY,Friday,11/25/2016 12:00:00 AM,18:03
170043370,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,14:00
170045683,LOST PROPERTY,Friday,11/18/2016 12:00:00 AM,10:00
170045893,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,20:00
160499608,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,17:30
170047714,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,12:40
160352078,LOST PROPERTY,Friday,01-01-2016 00:00,22:30
160135595,LOST PROPERTY,Sunday,02/14/2016 12:00:00 AM,12:00
170068174,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,18:00
170068710,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,14:00
170071939,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,21:06
170082196,LOST PROPERTY,Monday,12/19/2016 12:00:00 AM,14:50
170082895,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,12:06
170083100,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,12:00
170084039,LOST PROPERTY,Saturday,12/31/2016 12:00:00 AM,23:30
170089807,LOST PROPERTY,Thursday,12-01-2016 00:00,12:00
170089863,LOST PROPERTY,Sunday,12/25/2016 12:00:00 AM,22:00
160165069,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,18:15
170102039,LOST PROPERTY,Friday,12-02-2016 00:00,13:30
160035393,LOST PROPERTY,Monday,01-11-2016 00:00,12:30
160175121,LOST PROPERTY,Sunday,02/28/2016 12:00:00 AM,22:20
170110010,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,09:00
170110032,LOST PROPERTY,Wednesday,11-09-2016 00:00,09:00
160190997,LOST PROPERTY,Friday,03-04-2016 00:00,18:00
170129215,LOST PROPERTY,Thursday,02-11-2016 00:00,01:30
160196387,LOST PROPERTY,Monday,03-07-2016 00:00,11:00
170133705,LOST PROPERTY,Friday,12/30/2016 12:00:00 AM,16:00
160200176,LOST PROPERTY,Monday,03-07-2016 00:00,20:15
160207611,LOST PROPERTY,Friday,03-04-2016 00:00,22:00
170151666,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,09:00
160037850,LOST PROPERTY,Friday,02-05-2016 00:00,23:00
170165689,LOST PROPERTY,Saturday,10-01-2016 00:00,00:01
160038892,LOST PROPERTY,Wednesday,01/13/2016 12:00:00 AM,17:30
160222437,LOST PROPERTY,Saturday,03-12-2016 00:00,13:15
160222556,LOST PROPERTY,Wednesday,03/16/2016 12:00:00 AM,14:30
160223106,LOST PROPERTY,Wednesday,03/16/2016 12:00:00 AM,23:00
160226326,LOST PROPERTY,Thursday,03/17/2016 12:00:00 AM,14:30
170193129,LOST PROPERTY,Thursday,11/24/2016 12:00:00 AM,17:00
170198088,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,00:01
170206352,LOST PROPERTY,Tuesday,12/13/2016 12:00:00 AM,12:00
170213733,LOST PROPERTY,Thursday,12-01-2016 00:00,12:00
160043829,LOST PROPERTY,Friday,01-08-2016 00:00,19:00
160043841,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,21:30
170237959,LOST PROPERTY,Tuesday,11-01-2016 00:00,00:01
170253698,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,00:01
160046992,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,23:30
160047172,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,22:00
170260615,LOST PROPERTY,Saturday,11-05-2016 00:00,07:30
160399917,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,18:15
160256624,LOST PROPERTY,Monday,03/28/2016 12:00:00 AM,14:15
170274973,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,00:01
160263196,LOST PROPERTY,Friday,03/25/2016 12:00:00 AM,12:00
160271622,LOST PROPERTY,Tuesday,03/29/2016 12:00:00 AM,17:55
170305926,LOST PROPERTY,Tuesday,03/15/2016 12:00:00 AM,08:00
160277404,LOST PROPERTY,Monday,04-04-2016 00:00,12:15
160279933,LOST PROPERTY,Friday,04-01-2016 00:00,23:30
160286900,LOST PROPERTY,Monday,04-04-2016 00:00,13:00
170359456,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,08:00
170379943,LOST PROPERTY,Friday,12/16/2016 12:00:00 AM,12:00
170383427,LOST PROPERTY,Friday,04-01-2016 00:00,00:01
160300356,LOST PROPERTY,Monday,04-11-2016 00:00,20:15
160301019,LOST PROPERTY,Friday,04-01-2016 00:00,21:00
160301699,LOST PROPERTY,Monday,04-11-2016 00:00,13:00
170398799,LOST PROPERTY,Friday,01-01-2016 00:00,00:01
160304427,LOST PROPERTY,Sunday,04-10-2016 00:00,22:00
170411379,LOST PROPERTY,Saturday,10/15/2016 12:00:00 AM,00:01
170413604,LOST PROPERTY,Thursday,09-01-2016 00:00,08:00
170418654,LOST PROPERTY,Thursday,12-01-2016 00:00,16:00
160306235,LOST PROPERTY,Thursday,04/14/2016 12:00:00 AM,09:00
170445403,LOST PROPERTY,Thursday,12/15/2016 12:00:00 AM,11:00
160315753,LOST PROPERTY,Saturday,04/16/2016 12:00:00 AM,15:00
160536341,LOST PROPERTY,Friday,07-01-2016 00:00,20:30
160536965,LOST PROPERTY,Saturday,07-02-2016 00:00,19:00
160317787,LOST PROPERTY,Sunday,04/17/2016 12:00:00 AM,06:00
160574692,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,14:00
170466493,LOST PROPERTY,Tuesday,03-01-2016 00:00,12:00
160013123,LOST PROPERTY,Monday,01-04-2016 00:00,06:00
160016757,LOST PROPERTY,Thursday,01-07-2016 00:00,23:30
160572884,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,23:20
160538165,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,23:15
170485493,LOST PROPERTY,Tuesday,11/15/2016 12:00:00 AM,12:00
160037220,LOST PROPERTY,Thursday,01/14/2016 12:00:00 AM,07:05
160559092,LOST PROPERTY,Saturday,07-09-2016 00:00,22:00
160043625,LOST PROPERTY,Saturday,01/16/2016 12:00:00 AM,09:40
160582811,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,23:59
160582827,LOST PROPERTY,Monday,07/18/2016 12:00:00 AM,16:00
160585489,LOST PROPERTY,Tuesday,03-08-2016 00:00,13:00
160588712,LOST PROPERTY,Thursday,07/21/2016 12:00:00 AM,16:00
160147299,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,06:00
160603489,LOST PROPERTY,Tuesday,07/26/2016 12:00:00 AM,14:30
160161318,LOST PROPERTY,Monday,02/22/2016 12:00:00 AM,08:00
160610757,LOST PROPERTY,Friday,07/22/2016 12:00:00 AM,06:45
160201776,LOST PROPERTY,Saturday,03-05-2016 00:00,17:15
160217303,LOST PROPERTY,Saturday,03-12-2016 00:00,22:00
160217698,LOST PROPERTY,Sunday,03/13/2016 12:00:00 AM,19:00
160647835,LOST PROPERTY,Thursday,08-11-2016 00:00,13:00
160666750,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,16:00
160251389,LOST PROPERTY,Saturday,03/26/2016 12:00:00 AM,09:00
160669538,LOST PROPERTY,Wednesday,08-03-2016 00:00,06:00
160675626,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,15:50
160266786,LOST PROPERTY,Friday,03-11-2016 00:00,13:00
160683839,LOST PROPERTY,Tuesday,08/23/2016 12:00:00 AM,19:00
160286449,LOST PROPERTY,Sunday,04-03-2016 00:00,00:01
160695254,LOST PROPERTY,Saturday,08/27/2016 12:00:00 AM,15:00
160298494,LOST PROPERTY,Wednesday,04-06-2016 00:00,14:00
160702702,LOST PROPERTY,Wednesday,08-10-2016 00:00,12:00
160706146,LOST PROPERTY,Friday,08/19/2016 12:00:00 AM,11:00
160055777,LOST PROPERTY,Friday,01/15/2016 12:00:00 AM,23:00
160711480,LOST PROPERTY,Thursday,09-01-2016 00:00,13:00
160344962,LOST PROPERTY,Wednesday,04/27/2016 12:00:00 AM,15:00
160722982,LOST PROPERTY,Tuesday,09-06-2016 00:00,09:30
160724831,LOST PROPERTY,Tuesday,09-06-2016 00:00,22:00
160074119,LOST PROPERTY,Sunday,01/24/2016 12:00:00 AM,10:00
160090397,LOST PROPERTY,Saturday,01/30/2016 12:00:00 AM,22:00
160740172,LOST PROPERTY,Saturday,09-10-2016 00:00,00:01
160144659,LOST PROPERTY,Thursday,02-11-2016 00:00,16:30
160813155,LOST PROPERTY,Wednesday,10-05-2016 00:00,18:00
160113115,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,04:00
160823568,LOST PROPERTY,Sunday,10-09-2016 00:00,13:30
160164099,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,16:45
160164704,LOST PROPERTY,Wednesday,02/24/2016 12:00:00 AM,17:39
160164873,LOST PROPERTY,Sunday,01/31/2016 12:00:00 AM,08:00
160168079,LOST PROPERTY,Thursday,02/25/2016 12:00:00 AM,08:55
160192404,LOST PROPERTY,Saturday,03-05-2016 00:00,17:00
160907645,LOST PROPERTY,Saturday,11-05-2016 00:00,12:00
160194397,LOST PROPERTY,Sunday,03-06-2016 00:00,15:15
160195680,LOST PROPERTY,Thursday,03-03-2016 00:00,21:45
