IncidntNum,Descript,DayOfWeek,Date,Time
160659056,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,15:38
160660843,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,08:39
160661120,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,11:30
160661578,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,00:01
160663897,LOST PROPERTY,Tuesday,07-05-2016 00:00,00:01
160664265,LOST PROPERTY,Monday,08-08-2016 00:00,15:00
160664500,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,23:59
160664572,LOST PROPERTY,Wednesday,08/17/2016 12:00:00 AM,12:10
160665401,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,06:00
160667532,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,09:14
160667576,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,07:20
160668063,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,11:30
160668289,LOST PROPERTY,Saturday,08-06-2016 00:00,08:00
160668693,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,18:00
160670632,LOST PROPERTY,Sunday,08-07-2016 00:00,13:00
160670842,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,18:45
160672779,LOST PROPERTY,Friday,08/19/2016 12:00:00 AM,20:00
160416113,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,15:00
160672854,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,16:30
160672860,LOST PROPERTY,Monday,01-04-2016 00:00,13:00
160672876,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,23:00
160673153,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,00:01
160673363,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,09:30
160673432,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,06:30
160675466,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,17:20
160675676,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,10:00
160675773,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,23:45
160676630,LOST PROPERTY,Friday,08/19/2016 12:00:00 AM,00:01
160677014,LOST PROPERTY,Sunday,08/21/2016 12:00:00 AM,02:00
160677371,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,11:00
160678250,LOST PROPERTY,Friday,08/19/2016 12:00:00 AM,15:00
160678818,LOST PROPERTY,Thursday,08/18/2016 12:00:00 AM,08:00
160679004,LOST PROPERTY,Sunday,08/21/2016 12:00:00 AM,02:00
160679311,LOST PROPERTY,Wednesday,08/17/2016 12:00:00 AM,19:00
160679844,LOST PROPERTY,Monday,05-02-2016 00:00,12:00
160680277,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,11:00
160681548,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,15:30
160681736,LOST PROPERTY,Sunday,08/14/2016 12:00:00 AM,00:01
160681918,LOST PROPERTY,Sunday,08/21/2016 12:00:00 AM,12:00
160682198,LOST PROPERTY,Saturday,08/13/2016 12:00:00 AM,00:01
160682342,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,03:00
160682449,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,20:30
160682687,LOST PROPERTY,Sunday,06-12-2016 00:00,23:00
160683099,LOST PROPERTY,Thursday,05-12-2016 00:00,09:00
160683594,LOST PROPERTY,Tuesday,08/23/2016 12:00:00 AM,19:30
160685374,LOST PROPERTY,Friday,01-01-2016 00:00,13:00
160685857,LOST PROPERTY,Tuesday,08/16/2016 12:00:00 AM,15:30
160686021,LOST PROPERTY,Tuesday,06-07-2016 00:00,15:00
160686219,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,07:00
160686366,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,12:00
160687132,LOST PROPERTY,Wednesday,08/24/2016 12:00:00 AM,10:00
160687950,LOST PROPERTY,Friday,02-05-2016 00:00,14:30
160688312,LOST PROPERTY,Tuesday,08/23/2016 12:00:00 AM,00:05
160688425,LOST PROPERTY,Saturday,08/20/2016 12:00:00 AM,23:20
160419468,LOST PROPERTY,Sunday,05/22/2016 12:00:00 AM,04:00
160690878,LOST PROPERTY,Monday,12-05-2016 00:00,10:00
160690947,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,08:30
160691008,LOST PROPERTY,Thursday,08/25/2016 12:00:00 AM,18:00
160691042,LOST PROPERTY,Wednesday,08/24/2016 12:00:00 AM,21:00
160691898,LOST PROPERTY,Tuesday,08/23/2016 12:00:00 AM,23:44
160692084,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,13:00
160692573,LOST PROPERTY,Monday,05-02-2016 00:00,00:01
160692642,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,23:00
160692874,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,16:00
160694109,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,13:00
160694438,LOST PROPERTY,Sunday,08/21/2016 12:00:00 AM,20:00
160694632,LOST PROPERTY,Saturday,08/27/2016 12:00:00 AM,12:50
160696741,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,10:00
160696951,LOST PROPERTY,Saturday,08/27/2016 12:00:00 AM,00:30
160697642,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,17:00
160698010,LOST PROPERTY,Monday,08/15/2016 12:00:00 AM,14:00
160420863,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,22:00
160420891,LOST PROPERTY,Wednesday,05/18/2016 12:00:00 AM,21:00
160700013,LOST PROPERTY,Saturday,08/27/2016 12:00:00 AM,00:01
160700035,LOST PROPERTY,Friday,08/26/2016 12:00:00 AM,12:30
160700483,LOST PROPERTY,Thursday,08/25/2016 12:00:00 AM,17:30
160702100,LOST PROPERTY,Saturday,02/20/2016 12:00:00 AM,12:00
160702332,LOST PROPERTY,Tuesday,08/30/2016 12:00:00 AM,00:01
160702586,LOST PROPERTY,Sunday,08/28/2016 12:00:00 AM,00:01
160704184,LOST PROPERTY,Tuesday,08/30/2016 12:00:00 AM,10:00
160708631,LOST PROPERTY,Friday,08/19/2016 12:00:00 AM,00:01
160708857,LOST PROPERTY,Wednesday,08/31/2016 12:00:00 AM,19:00
160709510,LOST PROPERTY,Monday,08/22/2016 12:00:00 AM,12:00
160282453,LOST PROPERTY,Wednesday,04-06-2016 00:00,03:00
160710034,LOST PROPERTY,Wednesday,08/31/2016 12:00:00 AM,17:50
160710993,LOST PROPERTY,Friday,09-02-2016 00:00,00:25
160711242,LOST PROPERTY,Thursday,09-01-2016 00:00,22:00
160712187,LOST PROPERTY,Friday,09-02-2016 00:00,13:22
160712836,LOST PROPERTY,Friday,09-02-2016 00:00,15:30
160713022,LOST PROPERTY,Thursday,09-01-2016 00:00,12:00
160713997,LOST PROPERTY,Friday,09-02-2016 00:00,01:00
160289459,LOST PROPERTY,Wednesday,04-06-2016 00:00,13:00
160714315,LOST PROPERTY,Saturday,09-03-2016 00:00,01:00
160714694,LOST PROPERTY,Friday,09-02-2016 00:00,19:30
160715426,LOST PROPERTY,Saturday,09-03-2016 00:00,12:30
160716515,LOST PROPERTY,Saturday,09-03-2016 00:00,00:01
160716690,LOST PROPERTY,Saturday,09-03-2016 00:00,11:30
160716941,LOST PROPERTY,Saturday,09-03-2016 00:00,23:30
160336129,LOST PROPERTY,Friday,04/22/2016 12:00:00 AM,16:30
160717541,LOST PROPERTY,Saturday,09-03-2016 00:00,23:30
160717836,LOST PROPERTY,Saturday,09-03-2016 00:00,23:00
160717927,LOST PROPERTY,Sunday,09-04-2016 00:00,09:50
160717983,LOST PROPERTY,Thursday,09-01-2016 00:00,18:00
160721097,LOST PROPERTY,Sunday,09-04-2016 00:00,20:00
160721655,LOST PROPERTY,Monday,09-05-2016 00:00,08:00
160334838,LOST PROPERTY,Friday,04/22/2016 12:00:00 AM,23:00
160722562,LOST PROPERTY,Friday,09-02-2016 00:00,00:01
160723269,LOST PROPERTY,Friday,09-02-2016 00:00,00:01
160723526,LOST PROPERTY,Saturday,08-06-2016 00:00,14:00
160723689,LOST PROPERTY,Tuesday,08/30/2016 12:00:00 AM,09:00
160724126,LOST PROPERTY,Tuesday,09-06-2016 00:00,08:00
160725588,LOST PROPERTY,Wednesday,08/31/2016 12:00:00 AM,21:00
160725629,LOST PROPERTY,Tuesday,09-06-2016 00:00,14:07
160725920,LOST PROPERTY,Tuesday,08/30/2016 12:00:00 AM,19:00
160726031,LOST PROPERTY,Wednesday,07-06-2016 00:00,08:00
160726439,LOST PROPERTY,Wednesday,09-07-2016 00:00,08:10
160726724,LOST PROPERTY,Wednesday,09-07-2016 00:00,15:00
160727324,LOST PROPERTY,Sunday,09-04-2016 00:00,22:00
160727330,LOST PROPERTY,Wednesday,09-07-2016 00:00,07:00
160344940,LOST PROPERTY,Wednesday,04/27/2016 12:00:00 AM,10:00
160425346,LOST PROPERTY,Tuesday,05/24/2016 12:00:00 AM,15:30
160728269,LOST PROPERTY,Thursday,07/14/2016 12:00:00 AM,00:30
160728598,LOST PROPERTY,Thursday,09-08-2016 00:00,00:19
160729342,LOST PROPERTY,Thursday,09-01-2016 00:00,12:00
160730684,LOST PROPERTY,Monday,09-05-2016 00:00,12:00
160730753,LOST PROPERTY,Wednesday,09-07-2016 00:00,15:00
160730816,LOST PROPERTY,Wednesday,09-07-2016 00:00,18:00
160730929,LOST PROPERTY,Thursday,09-08-2016 00:00,15:30
160732533,LOST PROPERTY,Friday,09-09-2016 00:00,09:00
160733202,LOST PROPERTY,Friday,09-02-2016 00:00,02:00
160733309,LOST PROPERTY,Friday,09-09-2016 00:00,16:00
160734573,LOST PROPERTY,Friday,09-09-2016 00:00,23:00
160734921,LOST PROPERTY,Friday,09-09-2016 00:00,23:00
160426974,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,16:00
160735286,LOST PROPERTY,Wednesday,09-07-2016 00:00,12:30
160735496,LOST PROPERTY,Friday,09-09-2016 00:00,23:00
160427273,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,12:00
160735991,LOST PROPERTY,Friday,09-09-2016 00:00,20:00
160736331,LOST PROPERTY,Saturday,09-10-2016 00:00,16:45
160737793,LOST PROPERTY,Sunday,09-11-2016 00:00,07:40
160737925,LOST PROPERTY,Sunday,09-11-2016 00:00,08:00
160737997,LOST PROPERTY,Sunday,09-11-2016 00:00,10:20
160738224,LOST PROPERTY,Saturday,09-10-2016 00:00,04:00
160330165,LOST PROPERTY,Friday,04/22/2016 12:00:00 AM,08:00
160330870,LOST PROPERTY,Tuesday,03/29/2016 12:00:00 AM,17:30
160738951,LOST PROPERTY,Sunday,09-11-2016 00:00,02:00
160740213,LOST PROPERTY,Sunday,09-11-2016 00:00,19:30
160741891,LOST PROPERTY,Monday,09-12-2016 00:00,16:50
160742770,LOST PROPERTY,Saturday,09-03-2016 00:00,13:00
160743029,LOST PROPERTY,Sunday,05-01-2016 00:00,00:01
160743085,LOST PROPERTY,Thursday,09-08-2016 00:00,16:00
160743574,LOST PROPERTY,Tuesday,09/13/2016 12:00:00 AM,10:00
160744419,LOST PROPERTY,Friday,09-09-2016 00:00,11:30
160745467,LOST PROPERTY,Tuesday,09/13/2016 12:00:00 AM,20:00
160746380,LOST PROPERTY,Tuesday,09/13/2016 12:00:00 AM,11:30
160427778,LOST PROPERTY,Sunday,05-01-2016 00:00,22:00
160746584,LOST PROPERTY,Saturday,09-03-2016 00:00,08:00
160748825,LOST PROPERTY,Wednesday,09/14/2016 12:00:00 AM,16:45
160748950,LOST PROPERTY,Wednesday,09/14/2016 12:00:00 AM,11:45
160749130,LOST PROPERTY,Wednesday,09/14/2016 12:00:00 AM,12:00
160749817,LOST PROPERTY,Wednesday,08-10-2016 00:00,19:00
160749920,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,09:45
160750096,LOST PROPERTY,Tuesday,07-12-2016 00:00,00:01
160751555,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,13:10
160752735,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,17:00
160755159,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,09:00
160758062,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,22:00
160758755,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,01:40
160758915,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,18:15
160758993,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,12:00
160401697,LOST PROPERTY,Friday,05/13/2016 12:00:00 AM,01:35
160760227,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,14:00
160760324,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,09:00
160760926,LOST PROPERTY,Sunday,09/18/2016 12:00:00 AM,17:00
160761231,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,12:30
160762364,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,20:30
160763572,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,09:00
160764564,LOST PROPERTY,Wednesday,09/14/2016 12:00:00 AM,12:00
160764570,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,15:30
160764605,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,17:45
160765067,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,20:50
160765073,LOST PROPERTY,Friday,09/16/2016 12:00:00 AM,09:00
160765744,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,21:00
160766093,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,17:00
160766134,LOST PROPERTY,Friday,08-05-2016 00:00,21:00
160766720,LOST PROPERTY,Wednesday,09/21/2016 12:00:00 AM,14:10
160767267,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,12:00
160767580,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,17:50
160767659,LOST PROPERTY,Tuesday,03/29/2016 12:00:00 AM,15:00
160769257,LOST PROPERTY,Friday,09-02-2016 00:00,00:01
160769423,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,17:00
160769592,LOST PROPERTY,Tuesday,09/20/2016 12:00:00 AM,21:00
160771036,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,18:00
160771741,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,04:45
160771989,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,15:30
160772222,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,12:00
160773214,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,14:00
160773678,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,13:00
160774143,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,02:00
160775646,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,23:00
160775947,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,07:45
160776036,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,02:00
160776070,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,14:00
160776268,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,20:00
160776387,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,12:00
160778208,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,22:00
160778220,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,08:45
160778628,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,17:30
160778979,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,12:00
160779375,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,08:00
160780413,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,19:00
160780532,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,23:00
160780924,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,11:45
160780946,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,09:00
160780974,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,11:00
160780980,LOST PROPERTY,Friday,09/23/2016 12:00:00 AM,22:00
160781530,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,14:00
160782936,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,20:00
160784067,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,06:00
160784233,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,10:37
160784330,LOST PROPERTY,Saturday,09/17/2016 12:00:00 AM,09:00
160784910,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,02:30
160785811,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,20:00
160786029,LOST PROPERTY,Friday,09/16/2016 12:00:00 AM,17:00
160786609,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,10:00
160787748,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,06:00
160787889,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,21:30
160788508,LOST PROPERTY,Sunday,06-05-2016 00:00,18:00
160789067,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,18:53
160433612,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,09:00
160790973,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,11:00
160791078,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,18:00
160791175,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,08:45
160791921,LOST PROPERTY,Monday,09/19/2016 12:00:00 AM,18:30
160792117,LOST PROPERTY,Thursday,09/29/2016 12:00:00 AM,13:37
160792208,LOST PROPERTY,Monday,09/26/2016 12:00:00 AM,15:00
160793814,LOST PROPERTY,Saturday,09/24/2016 12:00:00 AM,23:00
160794919,LOST PROPERTY,Thursday,09/29/2016 12:00:00 AM,08:00
160795133,LOST PROPERTY,Wednesday,09/28/2016 12:00:00 AM,17:00
160795149,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,15:04
160796084,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,18:30
160797894,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,18:00
160799044,LOST PROPERTY,Saturday,10-01-2016 00:00,20:30
160800641,LOST PROPERTY,Saturday,10-01-2016 00:00,20:30
160800704,LOST PROPERTY,Saturday,10-01-2016 00:00,18:00
160800726,LOST PROPERTY,Saturday,10-01-2016 00:00,18:30
160801520,LOST PROPERTY,Sunday,10-02-2016 00:00,13:00
160802017,LOST PROPERTY,Sunday,10-02-2016 00:00,01:53
160802233,LOST PROPERTY,Monday,10-03-2016 00:00,01:18
160802960,LOST PROPERTY,Saturday,10-01-2016 00:00,04:00
160803435,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,13:00
160803582,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,09:00
160804126,LOST PROPERTY,Thursday,09/15/2016 12:00:00 AM,00:01
160804411,LOST PROPERTY,Monday,10-03-2016 00:00,10:30
160805362,LOST PROPERTY,Tuesday,10-04-2016 00:00,05:42
160805679,LOST PROPERTY,Sunday,10-02-2016 00:00,19:00
160805710,LOST PROPERTY,Tuesday,10-04-2016 00:00,08:30
160806047,LOST PROPERTY,Tuesday,09/27/2016 12:00:00 AM,11:30
160806166,LOST PROPERTY,Sunday,10-02-2016 00:00,11:00
160806489,LOST PROPERTY,Saturday,09-10-2016 00:00,14:00
160806520,LOST PROPERTY,Tuesday,10-04-2016 00:00,08:35
160806865,LOST PROPERTY,Saturday,10-01-2016 00:00,08:00
160807170,LOST PROPERTY,Monday,10-03-2016 00:00,20:00
160807368,LOST PROPERTY,Saturday,10-01-2016 00:00,15:00
160436155,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,22:00
160808582,LOST PROPERTY,Tuesday,10-04-2016 00:00,13:00
160809499,LOST PROPERTY,Tuesday,10-04-2016 00:00,13:00
160809712,LOST PROPERTY,Tuesday,05-10-2016 00:00,00:15
160810004,LOST PROPERTY,Friday,09/30/2016 12:00:00 AM,01:30
160810509,LOST PROPERTY,Saturday,10-01-2016 00:00,17:00
160810537,LOST PROPERTY,Wednesday,10-05-2016 00:00,15:30
160502461,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,07:00
160813434,LOST PROPERTY,Tuesday,10-04-2016 00:00,08:00
160813616,LOST PROPERTY,Saturday,05-07-2016 00:00,01:00
160502712,LOST PROPERTY,Monday,06/20/2016 12:00:00 AM,13:00
160813804,LOST PROPERTY,Wednesday,10-05-2016 00:00,13:00
160814379,LOST PROPERTY,Sunday,10-02-2016 00:00,11:30
160816585,LOST PROPERTY,Thursday,10-06-2016 00:00,15:55
160817436,LOST PROPERTY,Friday,10-07-2016 00:00,18:45
160818268,LOST PROPERTY,Wednesday,10-05-2016 00:00,21:00
160818343,LOST PROPERTY,Friday,10-07-2016 00:00,19:00
160819181,LOST PROPERTY,Friday,10-07-2016 00:00,22:00
160819250,LOST PROPERTY,Friday,10-07-2016 00:00,13:00
160819432,LOST PROPERTY,Friday,10-07-2016 00:00,18:00
160819567,LOST PROPERTY,Saturday,10-08-2016 00:00,10:00
160819573,LOST PROPERTY,Sunday,10-02-2016 00:00,19:00
160819664,LOST PROPERTY,Friday,10-07-2016 00:00,10:30
160819686,LOST PROPERTY,Thursday,09/22/2016 12:00:00 AM,17:40
160819761,LOST PROPERTY,Saturday,10-08-2016 00:00,09:30
160820075,LOST PROPERTY,Thursday,09/29/2016 12:00:00 AM,21:00
160820150,LOST PROPERTY,Saturday,10-08-2016 00:00,02:30
160820279,LOST PROPERTY,Saturday,10-08-2016 00:00,09:00
160820661,LOST PROPERTY,Saturday,10-08-2016 00:00,17:00
160929702,LOST PROPERTY,Monday,11/14/2016 12:00:00 AM,17:00
160821205,LOST PROPERTY,Saturday,10-08-2016 00:00,21:45
160822247,LOST PROPERTY,Saturday,10-08-2016 00:00,16:30
160823289,LOST PROPERTY,Sunday,10-09-2016 00:00,13:00
160823364,LOST PROPERTY,Sunday,10-09-2016 00:00,12:30
160823900,LOST PROPERTY,Sunday,10-09-2016 00:00,18:50
160825138,LOST PROPERTY,Sunday,10-09-2016 00:00,19:00
160825285,LOST PROPERTY,Sunday,10-09-2016 00:00,11:00
160825291,LOST PROPERTY,Tuesday,10-04-2016 00:00,20:00
160825570,LOST PROPERTY,Sunday,10-02-2016 00:00,14:00
160825699,LOST PROPERTY,Monday,10-10-2016 00:00,11:15
160826073,LOST PROPERTY,Sunday,09/25/2016 12:00:00 AM,15:00
160826120,LOST PROPERTY,Sunday,10-09-2016 00:00,07:45
160826578,LOST PROPERTY,Sunday,10-09-2016 00:00,01:41
160828063,LOST PROPERTY,Tuesday,10-11-2016 00:00,07:20
160828126,LOST PROPERTY,Monday,10-10-2016 00:00,15:30
160828461,LOST PROPERTY,Monday,10-10-2016 00:00,18:00
160828728,LOST PROPERTY,Tuesday,10-11-2016 00:00,14:59
160828803,LOST PROPERTY,Tuesday,10-11-2016 00:00,08:00
160828944,LOST PROPERTY,Monday,10-10-2016 00:00,18:00
160829312,LOST PROPERTY,Saturday,10-01-2016 00:00,21:30
160829390,LOST PROPERTY,Saturday,10-01-2016 00:00,12:00
160829453,LOST PROPERTY,Sunday,05-08-2016 00:00,15:00
160829516,LOST PROPERTY,Tuesday,10-11-2016 00:00,13:00
160830052,LOST PROPERTY,Tuesday,10-04-2016 00:00,11:30
160830905,LOST PROPERTY,Wednesday,10-12-2016 00:00,07:40
160831232,LOST PROPERTY,Wednesday,10-12-2016 00:00,10:19
160831806,LOST PROPERTY,Tuesday,10-11-2016 00:00,07:30
160832020,LOST PROPERTY,Monday,10-10-2016 00:00,12:00
160832036,LOST PROPERTY,Wednesday,10-05-2016 00:00,08:50
160832058,LOST PROPERTY,Wednesday,10-12-2016 00:00,13:15
160832161,LOST PROPERTY,Saturday,10-01-2016 00:00,09:00
160833761,LOST PROPERTY,Tuesday,10-11-2016 00:00,16:15
160834402,LOST PROPERTY,Monday,10-10-2016 00:00,00:05
160834424,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,02:00
160834587,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,10:30
160835331,LOST PROPERTY,Tuesday,10-04-2016 00:00,16:00
160835507,LOST PROPERTY,Friday,10-07-2016 00:00,21:00
160835591,LOST PROPERTY,Thursday,10/13/2016 12:00:00 AM,11:00
